Price,High,Low,Open,Volume
1877.199951171875,1877.800048828125,1877.0999755859375,1877.800048828125,5608
1877.199951171875,1877.5,1877.199951171875,1877.199951171875,6944
1876.5,1877.199951171875,1876.5,1876.800048828125,5762
1877.5,1877.5,1876.199951171875,1876.5,6093
1875.699951171875,1877.5,1875.5999755859375,1877.0,14554
1876.5,1877.0,1875.800048828125,1876.300048828125,8051
1877.0,1877.0,1876.5,1876.5,8025
1876.0999755859375,1877.0,1876.0,1876.9000244140625,7961
1875.0999755859375,1876.199951171875,1875.0999755859375,1876.0999755859375,7340
1874.800048828125,1875.5,1874.0999755859375,1875.199951171875,16267
1874.0999755859375,1874.800048828125,1874.0999755859375,1874.800048828125,8303
1873.5999755859375,1874.5,1873.5999755859375,1874.4000244140625,15545
1875.5,1875.5,1873.300048828125,1873.9000244140625,34748
1874.0,1875.5999755859375,1873.800048828125,1875.0,7704
1873.9000244140625,1874.5,1873.699951171875,1874.0,7959
1875.0,1875.300048828125,1873.5,1873.699951171875,13787
1873.699951171875,1875.4000244140625,1873.0999755859375,1875.199951171875,14385
1874.0,1874.199951171875,1873.0999755859375,1873.800048828125,8103
1873.699951171875,1874.199951171875,1872.699951171875,1874.0,15941
1873.300048828125,1873.9000244140625,1873.0999755859375,1873.800048828125,7404
1873.0,1873.300048828125,1872.0999755859375,1873.0,12112
1872.800048828125,1873.0,1872.0,1872.5999755859375,10308
1872.0,1873.0,1871.800048828125,1873.0,11862
1872.300048828125,1872.5,1871.800048828125,1872.0,8754
1871.9000244140625,1872.5,1871.699951171875,1872.5,9927
1872.199951171875,1873.0,1871.9000244140625,1871.9000244140625,16805
1872.199951171875,1873.0999755859375,1872.199951171875,1872.300048828125,8308
1871.0999755859375,1872.5999755859375,1871.0999755859375,1872.5999755859375,15539
1869.0999755859375,1871.5999755859375,1869.0999755859375,1871.0999755859375,33837
1870.0,1870.699951171875,1869.199951171875,1869.199951171875,15405
1870.199951171875,1870.5999755859375,1869.800048828125,1870.4000244140625,19257
1870.300048828125,1870.699951171875,1869.9000244140625,1870.4000244140625,7793
1870.5999755859375,1870.699951171875,1869.5,1869.9000244140625,6016
1868.9000244140625,1870.699951171875,1868.199951171875,1870.699951171875,26331
1868.5,1869.0999755859375,1868.4000244140625,1869.0999755859375,11707
1868.5999755859375,1868.9000244140625,1868.0,1868.5,9627
1868.300048828125,1869.0,1868.199951171875,1868.9000244140625,12277
1868.5,1869.0999755859375,1867.9000244140625,1869.0,43378
1867.0999755859375,1868.5,1867.0,1868.4000244140625,11282
1867.199951171875,1867.5,1867.0,1867.0999755859375,10943
1866.199951171875,1867.699951171875,1865.199951171875,1867.5,30516
1866.300048828125,1867.199951171875,1866.0,1866.0,20026
1865.300048828125,1866.5999755859375,1865.0,1866.300048828125,9380
1864.0,1865.699951171875,1864.0,1865.199951171875,30246
1865.5,1865.5,1864.0,1864.5,6464
1866.5,1866.5999755859375,1865.5999755859375,1866.0999755859375,10938
1865.0,1866.4000244140625,1864.9000244140625,1865.9000244140625,19314
1864.9000244140625,1866.0,1864.5,1865.5,17520
1865.0,1865.0,1864.199951171875,1864.5,18813
1864.199951171875,1865.0,1864.0,1864.5,11259
1863.5,1864.5,1863.300048828125,1864.0,29667
1863.0999755859375,1863.9000244140625,1863.0,1863.300048828125,14588
1863.300048828125,1863.5999755859375,1863.0,1863.5,9400
1862.9000244140625,1863.0,1861.9000244140625,1862.5,14575
1863.5,1863.5999755859375,1862.0999755859375,1863.199951171875,7992
1864.699951171875,1865.0,1863.0,1863.0,11845
1864.0,1864.699951171875,1863.0,1864.5999755859375,46109
1862.9000244140625,1864.800048828125,1862.9000244140625,1864.800048828125,18751
1862.0999755859375,1863.0,1861.9000244140625,1863.0,7180
1861.5,1863.0,1861.5,1862.300048828125,13790
1862.9000244140625,1863.0,1861.4000244140625,1861.9000244140625,6979
1862.800048828125,1863.0,1862.5,1862.9000244140625,4515
1862.300048828125,1862.9000244140625,1861.800048828125,1862.9000244140625,6551
1863.0,1863.4000244140625,1862.0,1862.300048828125,74302
1862.0999755859375,1863.300048828125,1861.5999755859375,1863.0,18486
1863.0999755859375,1863.0999755859375,1861.5,1862.0999755859375,9541
1863.4000244140625,1863.800048828125,1862.800048828125,1863.0999755859375,4413
1864.9000244140625,1865.0,1863.0,1863.0999755859375,20046
1864.4000244140625,1865.0,1864.0,1864.4000244140625,24246
1863.9000244140625,1864.9000244140625,1863.5,1864.0,11684
1864.0,1864.300048828125,1863.5,1864.0,8628
1864.0,1864.0,1863.300048828125,1863.699951171875,8513
1864.199951171875,1864.199951171875,1863.800048828125,1864.0,9989
1863.9000244140625,1864.4000244140625,1863.9000244140625,1864.300048828125,10511
1863.0,1864.5999755859375,1863.0,1864.0,58722
1863.4000244140625,1864.0,1862.9000244140625,1862.9000244140625,14447
1863.199951171875,1863.9000244140625,1862.5999755859375,1863.4000244140625,12403
1863.5,1863.699951171875,1863.0999755859375,1863.699951171875,8328
1863.0,1863.5,1862.800048828125,1863.5,9401
1863.199951171875,1863.300048828125,1862.800048828125,1863.0,8084
1863.0999755859375,1863.300048828125,1862.9000244140625,1863.300048828125,13065
1864.0,1864.0,1862.9000244140625,1863.0,16173
1863.800048828125,1864.300048828125,1863.699951171875,1863.9000244140625,12557
1863.5999755859375,1864.0999755859375,1863.0,1864.0,8857
1862.199951171875,1864.300048828125,1862.199951171875,1863.5,14152
1863.5999755859375,1863.800048828125,1862.5,1862.5,5169
1862.9000244140625,1863.800048828125,1862.9000244140625,1863.199951171875,13223
1863.9000244140625,1864.0,1862.9000244140625,1862.9000244140625,27663
1862.0999755859375,1863.9000244140625,1862.0999755859375,1863.800048828125,8501
1862.0,1863.300048828125,1861.800048828125,1862.699951171875,9839
1862.300048828125,1862.9000244140625,1861.699951171875,1861.699951171875,14015
1862.800048828125,1863.0999755859375,1862.0,1862.300048828125,5275
1862.0999755859375,1863.199951171875,1862.0999755859375,1862.0999755859375,5280
1862.0999755859375,1862.699951171875,1862.0999755859375,1862.300048828125,5259
1861.800048828125,1862.4000244140625,1860.5,1862.199951171875,10996
1863.9000244140625,1863.9000244140625,1861.5,1861.5,12927
1864.9000244140625,1865.0,1863.9000244140625,1864.0,13560
1863.9000244140625,1864.9000244140625,1863.699951171875,1864.9000244140625,8057
1863.300048828125,1864.0999755859375,1862.9000244140625,1863.9000244140625,4205
1864.800048828125,1864.9000244140625,1863.699951171875,1863.699951171875,10250
1864.300048828125,1865.0,1863.699951171875,1864.800048828125,22965
1864.300048828125,1864.300048828125,1863.4000244140625,1864.300048828125,6543
1864.199951171875,1864.9000244140625,1863.9000244140625,1864.300048828125,5399
1864.800048828125,1865.0,1864.199951171875,1864.5,15706
1864.4000244140625,1865.0,1864.199951171875,1864.9000244140625,20161
1864.300048828125,1864.4000244140625,1864.199951171875,1864.300048828125,2601
1864.5,1864.5,1864.4000244140625,1864.4000244140625,5606
1864.5999755859375,1864.5999755859375,1864.5,1864.5,3979
1866.0,1866.0999755859375,1864.4000244140625,1864.5,23667
1863.199951171875,1866.300048828125,1862.800048828125,1866.0999755859375,65210
1863.800048828125,1864.0999755859375,1862.4000244140625,1863.5,12811
1864.300048828125,1864.300048828125,1863.0,1863.800048828125,10630
1863.4000244140625,1864.0999755859375,1863.4000244140625,1864.0,4164
1864.199951171875,1864.4000244140625,1863.0,1863.5,10310
1864.5999755859375,1864.9000244140625,1863.5,1864.0,15985
1865.0,1865.0,1864.0,1864.0,15737
1864.0,1865.0,1864.0,1864.699951171875,6648
1863.699951171875,1864.699951171875,1863.199951171875,1864.4000244140625,6733
1863.4000244140625,1863.800048828125,1863.199951171875,1863.699951171875,9338
1863.800048828125,1863.800048828125,1863.0,1863.5,9833
1863.800048828125,1864.4000244140625,1863.300048828125,1863.800048828125,6244
1864.300048828125,1864.4000244140625,1863.5,1863.800048828125,11408
1864.9000244140625,1865.0,1863.9000244140625,1864.4000244140625,8843
1864.5999755859375,1864.699951171875,1863.5,1864.300048828125,14952
1863.9000244140625,1864.9000244140625,1863.5,1864.5,7425
1863.300048828125,1864.199951171875,1863.300048828125,1863.5,14442
1863.0,1863.9000244140625,1862.800048828125,1863.300048828125,14801
1863.5999755859375,1863.5999755859375,1862.699951171875,1863.300048828125,7459
1864.0,1864.0,1862.9000244140625,1863.4000244140625,5343
1863.0,1864.199951171875,1862.800048828125,1864.0999755859375,11012
1862.5999755859375,1863.0,1862.199951171875,1862.800048828125,6144
1863.0,1863.0,1862.4000244140625,1862.5999755859375,9838
1863.0,1863.0,1862.699951171875,1862.699951171875,16021
1862.800048828125,1863.0999755859375,1862.699951171875,1863.0,5342
1862.699951171875,1863.0,1862.0,1863.0,8899
1862.800048828125,1863.0,1862.5,1862.5999755859375,5111
1862.199951171875,1863.0,1861.199951171875,1862.0,23946
1861.9000244140625,1862.199951171875,1861.5,1861.800048828125,16750
1861.699951171875,1862.0999755859375,1861.0999755859375,1862.0,11890
1862.0,1862.0999755859375,1861.699951171875,1862.0,8107
1861.9000244140625,1862.0,1861.5,1862.0,7908
1861.9000244140625,1862.5,1861.9000244140625,1862.0,9846
1861.9000244140625,1862.4000244140625,1861.699951171875,1862.0,5510
1862.9000244140625,1863.0,1862.199951171875,1862.199951171875,6345
1862.699951171875,1863.0,1862.5999755859375,1862.9000244140625,5007
1861.9000244140625,1863.0,1861.9000244140625,1863.0,8803
1861.9000244140625,1862.0,1861.9000244140625,1862.0,8537
1861.800048828125,1862.300048828125,1861.800048828125,1862.0,5728
1861.800048828125,1862.199951171875,1861.800048828125,1862.0999755859375,7338
1861.800048828125,1862.0,1861.699951171875,1862.0,8345
1861.800048828125,1862.0,1861.0999755859375,1862.0,12025
1861.9000244140625,1862.0,1861.0,1861.800048828125,24864
1862.0999755859375,1862.4000244140625,1861.699951171875,1862.0,23225
1862.0,1862.199951171875,1861.9000244140625,1862.199951171875,5367
1862.0,1862.0999755859375,1861.9000244140625,1862.0,6630
1862.199951171875,1862.5,1861.699951171875,1862.0999755859375,10743
1862.800048828125,1862.800048828125,1861.9000244140625,1862.300048828125,9872
1862.5999755859375,1862.800048828125,1862.4000244140625,1862.800048828125,3670
1863.699951171875,1864.0999755859375,1862.5,1862.5,11729
1864.800048828125,1864.800048828125,1863.699951171875,1863.9000244140625,5801
1864.0999755859375,1865.4000244140625,1863.300048828125,1864.699951171875,88217
1864.4000244140625,1865.0999755859375,1863.699951171875,1864.0999755859375,17475
1865.0,1865.0999755859375,1863.5,1864.4000244140625,11240
1862.5999755859375,1865.0,1862.5,1864.199951171875,49719
1862.699951171875,1863.0,1862.699951171875,1862.9000244140625,10919
1862.800048828125,1863.0,1862.4000244140625,1863.0,7509
1862.800048828125,1863.0,1862.5,1862.800048828125,2477
1862.9000244140625,1863.0,1862.699951171875,1862.800048828125,3945
1862.9000244140625,1863.0,1862.800048828125,1863.0,3956
1863.300048828125,1863.4000244140625,1862.800048828125,1863.0,9771
1863.5999755859375,1863.699951171875,1862.9000244140625,1862.9000244140625,4668
1863.699951171875,1864.0,1862.800048828125,1863.5999755859375,6029
1863.5999755859375,1864.0,1863.300048828125,1863.699951171875,2743
1863.0,1863.5,1862.800048828125,1863.5,8758
1862.5,1863.0,1862.5,1863.0,7342
1862.5999755859375,1863.0,1862.5999755859375,1862.9000244140625,5984
1862.9000244140625,1863.0,1862.699951171875,1862.699951171875,8760
1863.0,1863.4000244140625,1862.9000244140625,1863.0,12088
1862.9000244140625,1863.0,1862.800048828125,1862.9000244140625,9355
1862.9000244140625,1863.0999755859375,1862.800048828125,1862.800048828125,6658
1863.4000244140625,1863.5,1863.0,1863.0,8260
1863.199951171875,1863.5,1863.199951171875,1863.5,14657
1864.0,1864.0,1862.9000244140625,1863.199951171875,7945
1864.5,1864.5,1863.699951171875,1863.800048828125,3844
1864.800048828125,1864.9000244140625,1863.800048828125,1864.4000244140625,4609
1865.0,1865.0,1864.300048828125,1864.9000244140625,8285
1865.0,1865.0,1864.800048828125,1865.0,2784
1865.5999755859375,1865.5999755859375,1864.9000244140625,1865.0,6919
1866.4000244140625,1866.4000244140625,1865.199951171875,1865.4000244140625,11402
1866.0999755859375,1866.5,1866.0999755859375,1866.4000244140625,8439
1866.199951171875,1866.199951171875,1866.0,1866.0999755859375,4800
1866.199951171875,1866.199951171875,1866.0999755859375,1866.0999755859375,2832
1867.5,1867.5,1866.199951171875,1866.199951171875,28999
1868.0,1868.5999755859375,1867.0,1867.0999755859375,12787
1868.4000244140625,1868.5999755859375,1867.5,1868.0,8232
1868.300048828125,1868.5,1867.5,1868.4000244140625,10195
1867.5999755859375,1868.199951171875,1867.199951171875,1867.800048828125,9316
1867.5999755859375,1867.9000244140625,1867.0,1867.699951171875,6871
1866.5,1867.800048828125,1866.5,1867.4000244140625,9109
1865.0,1866.800048828125,1864.800048828125,1866.800048828125,8182
1865.9000244140625,1865.9000244140625,1864.800048828125,1865.199951171875,10664
1865.4000244140625,1865.800048828125,1865.0999755859375,1865.0999755859375,5639
1864.9000244140625,1865.800048828125,1864.800048828125,1865.699951171875,6196
1864.0999755859375,1865.0,1864.0,1864.9000244140625,9607
1863.0,1864.300048828125,1861.800048828125,1864.300048828125,16420
1863.4000244140625,1864.0,1863.0,1863.5,13548
1863.5999755859375,1863.9000244140625,1862.800048828125,1863.4000244140625,6115
1863.0,1863.800048828125,1862.9000244140625,1863.699951171875,5082
1863.0,1863.9000244140625,1863.0,1863.0999755859375,9567
1864.0999755859375,1864.300048828125,1863.0999755859375,1863.9000244140625,8581
1864.699951171875,1865.0,1863.800048828125,1864.0999755859375,11998
1865.5999755859375,1865.5999755859375,1864.5,1864.800048828125,10007
1865.5999755859375,1866.0,1864.800048828125,1865.5999755859375,12803
1865.4000244140625,1866.0,1865.4000244140625,1865.9000244140625,4686
1865.699951171875,1866.0,1865.4000244140625,1865.5,6246
1866.300048828125,1866.5,1865.9000244140625,1865.9000244140625,8648
1866.699951171875,1866.800048828125,1865.5,1866.300048828125,8259
1866.4000244140625,1866.800048828125,1866.300048828125,1866.800048828125,7104
1865.4000244140625,1866.5,1865.300048828125,1866.4000244140625,7607
1865.4000244140625,1865.5,1865.199951171875,1865.4000244140625,5200
1866.300048828125,1866.5,1865.300048828125,1865.300048828125,6386
1866.800048828125,1866.800048828125,1865.9000244140625,1866.4000244140625,9796
1866.0,1866.800048828125,1866.0,1866.800048828125,5669
1865.699951171875,1866.0999755859375,1865.699951171875,1866.0999755859375,7978
1866.0,1866.300048828125,1865.699951171875,1865.699951171875,10745
1865.9000244140625,1866.4000244140625,1865.5999755859375,1865.5999755859375,9701
1865.4000244140625,1866.300048828125,1865.300048828125,1865.9000244140625,8472
1865.199951171875,1865.9000244140625,1865.0999755859375,1865.4000244140625,8541
1865.9000244140625,1866.300048828125,1865.0999755859375,1865.199951171875,14889
1865.699951171875,1866.4000244140625,1865.5999755859375,1865.9000244140625,8426
1865.800048828125,1866.0,1865.5999755859375,1865.699951171875,5518
1866.4000244140625,1866.5999755859375,1865.5999755859375,1865.9000244140625,14322
1866.9000244140625,1867.0,1866.199951171875,1866.199951171875,9161
1867.699951171875,1867.9000244140625,1866.9000244140625,1867.0,10007
1867.9000244140625,1868.0,1867.5,1867.699951171875,11268
1868.199951171875,1868.5,1867.9000244140625,1868.300048828125,11915
1869.800048828125,1869.9000244140625,1868.199951171875,1868.300048828125,38254
